,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Full_port_name,Port_enum
487,0,1,male,58.0,0,0,29.7, Cherbourg,0
488,0,3,male,30.0,0,0,8.05, Southampton,2
489,1,3,male,9.0,1,1,15.9, Southampton,2
490,0,3,male,29.69911764705882,1,0,19.9667, Southampton,2
491,0,3,male,21.0,0,0,7.25, Southampton,2
492,0,1,male,55.0,0,0,30.5, Southampton,2
493,0,1,male,71.0,0,0,49.5042, Cherbourg,0
494,0,3,male,21.0,0,0,8.05, Southampton,2
495,0,3,male,29.69911764705882,0,0,14.4583, Cherbourg,0
496,1,1,female,54.0,1,0,78.2667, Cherbourg,0
497,0,3,male,29.69911764705882,0,0,15.1, Southampton,2
498,0,1,female,25.0,1,2,151.55, Southampton,2
499,0,3,male,24.0,0,0,7.7958, Southampton,2
500,0,3,male,17.0,0,0,8.6625, Southampton,2
501,0,3,female,21.0,0,0,7.75, Queenstown,1
502,0,3,female,29.69911764705882,0,0,7.6292, Queenstown,1
503,0,3,female,37.0,0,0,9.5875, Southampton,2
504,1,1,female,16.0,0,0,86.5, Southampton,2
505,0,1,male,18.0,1,0,108.9, Cherbourg,0
506,1,2,female,33.0,0,2,26.0, Southampton,2
507,1,1,male,29.69911764705882,0,0,26.55, Southampton,2
508,0,3,male,28.0,0,0,22.525, Southampton,2
509,1,3,male,26.0,0,0,56.4958, Southampton,2
510,1,3,male,29.0,0,0,7.75, Queenstown,1
511,0,3,male,29.69911764705882,0,0,8.05, Southampton,2
512,1,1,male,36.0,0,0,26.2875, Southampton,2
513,1,1,female,54.0,1,0,59.4, Cherbourg,0
514,0,3,male,24.0,0,0,7.4958, Southampton,2
515,0,1,male,47.0,0,0,34.0208, Southampton,2
516,1,2,female,34.0,0,0,10.5, Southampton,2
517,0,3,male,29.69911764705882,0,0,24.15, Queenstown,1
518,1,2,female,36.0,1,0,26.0, Southampton,2
519,0,3,male,32.0,0,0,7.8958, Southampton,2
520,1,1,female,30.0,0,0,93.5, Southampton,2
521,0,3,male,22.0,0,0,7.8958, Southampton,2
522,0,3,male,29.69911764705882,0,0,7.225, Cherbourg,0
523,1,1,female,44.0,0,1,57.9792, Cherbourg,0
524,0,3,male,29.69911764705882,0,0,7.2292, Cherbourg,0
525,0,3,male,40.5,0,0,7.75, Queenstown,1
526,1,2,female,50.0,0,0,10.5, Southampton,2
527,0,1,male,29.69911764705882,0,0,221.7792, Southampton,2
528,0,3,male,39.0,0,0,7.925, Southampton,2
529,0,2,male,23.0,2,1,11.5, Southampton,2
530,1,2,female,2.0,1,1,26.0, Southampton,2
531,0,3,male,29.69911764705882,0,0,7.2292, Cherbourg,0
532,0,3,male,17.0,1,1,7.2292, Cherbourg,0
533,1,3,female,29.69911764705882,0,2,22.3583, Cherbourg,0
534,0,3,female,30.0,0,0,8.6625, Southampton,2
535,1,2,female,7.0,0,2,26.25, Southampton,2
536,0,1,male,45.0,0,0,26.55, Southampton,2
537,1,1,female,30.0,0,0,106.425, Cherbourg,0
538,0,3,male,29.69911764705882,0,0,14.5, Southampton,2
539,1,1,female,22.0,0,2,49.5, Cherbourg,0
540,1,1,female,36.0,0,2,71.0, Southampton,2
541,0,3,female,9.0,4,2,31.275, Southampton,2
542,0,3,female,11.0,4,2,31.275, Southampton,2
543,1,2,male,32.0,1,0,26.0, Southampton,2
544,0,1,male,50.0,1,0,106.425, Cherbourg,0
545,0,1,male,64.0,0,0,26.0, Southampton,2
546,1,2,female,19.0,1,0,26.0, Southampton,2
547,1,2,male,29.69911764705882,0,0,13.8625, Cherbourg,0
548,0,3,male,33.0,1,1,20.525, Southampton,2
549,1,2,male,8.0,1,1,36.75, Southampton,2
550,1,1,male,17.0,0,2,110.8833, Cherbourg,0
551,0,2,male,27.0,0,0,26.0, Southampton,2
552,0,3,male,29.69911764705882,0,0,7.8292, Queenstown,1
553,1,3,male,22.0,0,0,7.225, Cherbourg,0
554,1,3,female,22.0,0,0,7.775, Southampton,2
555,0,1,male,62.0,0,0,26.55, Southampton,2
556,1,1,female,48.0,1,0,39.6, Cherbourg,0
557,0,1,male,29.69911764705882,0,0,227.525, Cherbourg,0
558,1,1,female,39.0,1,1,79.65, Southampton,2
559,1,3,female,36.0,1,0,17.4, Southampton,2
560,0,3,male,29.69911764705882,0,0,7.75, Queenstown,1
561,0,3,male,40.0,0,0,7.8958, Southampton,2
562,0,2,male,28.0,0,0,13.5, Southampton,2
563,0,3,male,29.69911764705882,0,0,8.05, Southampton,2
564,0,3,female,29.69911764705882,0,0,8.05, Southampton,2
565,0,3,male,24.0,2,0,24.15, Southampton,2
566,0,3,male,19.0,0,0,7.8958, Southampton,2
567,0,3,female,29.0,0,4,21.075, Southampton,2
568,0,3,male,29.69911764705882,0,0,7.2292, Cherbourg,0
569,1,3,male,32.0,0,0,7.8542, Southampton,2
570,1,2,male,62.0,0,0,10.5, Southampton,2
571,1,1,female,53.0,2,0,51.4792, Southampton,2
572,1,1,male,36.0,0,0,26.3875, Southampton,2
573,1,3,female,29.69911764705882,0,0,7.75, Queenstown,1
574,0,3,male,16.0,0,0,8.05, Southampton,2
575,0,3,male,19.0,0,0,14.5, Southampton,2
576,1,2,female,34.0,0,0,13.0, Southampton,2
577,1,1,female,39.0,1,0,55.9, Southampton,2
578,0,3,female,29.69911764705882,1,0,14.4583, Cherbourg,0
579,1,3,male,32.0,0,0,7.925, Southampton,2
580,1,2,female,25.0,1,1,30.0, Southampton,2
581,1,1,female,39.0,1,1,110.8833, Cherbourg,0
582,0,2,male,54.0,0,0,26.0, Southampton,2
583,0,1,male,36.0,0,0,40.125, Cherbourg,0
584,0,3,male,29.69911764705882,0,0,8.7125, Cherbourg,0
585,1,1,female,18.0,0,2,79.65, Southampton,2
586,0,2,male,47.0,0,0,15.0, Southampton,2
587,1,1,male,60.0,1,1,79.2, Cherbourg,0
588,0,3,male,22.0,0,0,8.05, Southampton,2
589,0,3,male,29.69911764705882,0,0,8.05, Southampton,2
590,0,3,male,35.0,0,0,7.125, Southampton,2
591,1,1,female,52.0,1,0,78.2667, Cherbourg,0
592,0,3,male,47.0,0,0,7.25, Southampton,2
593,0,3,female,29.69911764705882,0,2,7.75, Queenstown,1
594,0,2,male,37.0,1,0,26.0, Southampton,2
595,0,3,male,36.0,1,1,24.15, Southampton,2
596,1,2,female,29.69911764705882,0,0,33.0, Southampton,2
597,0,3,male,49.0,0,0,0.0, Southampton,2
598,0,3,male,29.69911764705882,0,0,7.225, Cherbourg,0
599,1,1,male,49.0,1,0,56.9292, Cherbourg,0
600,1,2,female,24.0,2,1,27.0, Southampton,2
601,0,3,male,29.69911764705882,0,0,7.8958, Southampton,2
602,0,1,male,29.69911764705882,0,0,42.4, Southampton,2
603,0,3,male,44.0,0,0,8.05, Southampton,2
604,1,1,male,35.0,0,0,26.55, Cherbourg,0
605,0,3,male,36.0,1,0,15.55, Southampton,2
606,0,3,male,30.0,0,0,7.8958, Southampton,2
607,1,1,male,27.0,0,0,30.5, Southampton,2
608,1,2,female,22.0,1,2,41.5792, Cherbourg,0
609,1,1,female,40.0,0,0,153.4625, Southampton,2
610,0,3,female,39.0,1,5,31.275, Southampton,2
611,0,3,male,29.69911764705882,0,0,7.05, Southampton,2
612,1,3,female,29.69911764705882,1,0,15.5, Queenstown,1
613,0,3,male,29.69911764705882,0,0,7.75, Queenstown,1
614,0,3,male,35.0,0,0,8.05, Southampton,2
615,1,2,female,24.0,1,2,65.0, Southampton,2
616,0,3,male,34.0,1,1,14.4, Southampton,2
617,0,3,female,26.0,1,0,16.1, Southampton,2
618,1,2,female,4.0,2,1,39.0, Southampton,2
619,0,2,male,26.0,0,0,10.5, Southampton,2
620,0,3,male,27.0,1,0,14.4542, Cherbourg,0
621,1,1,male,42.0,1,0,52.5542, Southampton,2
622,1,3,male,20.0,1,1,15.7417, Cherbourg,0
623,0,3,male,21.0,0,0,7.8542, Southampton,2
624,0,3,male,21.0,0,0,16.1, Southampton,2
625,0,1,male,61.0,0,0,32.3208, Southampton,2
626,0,2,male,57.0,0,0,12.35, Queenstown,1
627,1,1,female,21.0,0,0,77.9583, Southampton,2
628,0,3,male,26.0,0,0,7.8958, Southampton,2
629,0,3,male,29.69911764705882,0,0,7.7333, Queenstown,1
630,1,1,male,80.0,0,0,30.0, Southampton,2
631,0,3,male,51.0,0,0,7.0542, Southampton,2
632,1,1,male,32.0,0,0,30.5, Cherbourg,0
633,0,1,male,29.69911764705882,0,0,0.0, Southampton,2
634,0,3,female,9.0,3,2,27.9, Southampton,2
635,1,2,female,28.0,0,0,13.0, Southampton,2
636,0,3,male,32.0,0,0,7.925, Southampton,2
637,0,2,male,31.0,1,1,26.25, Southampton,2
638,0,3,female,41.0,0,5,39.6875, Southampton,2
639,0,3,male,29.69911764705882,1,0,16.1, Southampton,2
640,0,3,male,20.0,0,0,7.8542, Southampton,2
641,1,1,female,24.0,0,0,69.3, Cherbourg,0
642,0,3,female,2.0,3,2,27.9, Southampton,2
643,1,3,male,29.69911764705882,0,0,56.4958, Southampton,2
644,1,3,female,0.75,2,1,19.2583, Cherbourg,0
645,1,1,male,48.0,1,0,76.7292, Cherbourg,0
646,0,3,male,19.0,0,0,7.8958, Southampton,2
647,1,1,male,56.0,0,0,35.5, Cherbourg,0
648,0,3,male,29.69911764705882,0,0,7.55, Southampton,2
649,1,3,female,23.0,0,0,7.55, Southampton,2
650,0,3,male,29.69911764705882,0,0,7.8958, Southampton,2
651,1,2,female,18.0,0,1,23.0, Southampton,2
652,0,3,male,21.0,0,0,8.4333, Southampton,2
653,1,3,female,29.69911764705882,0,0,7.8292, Queenstown,1
654,0,3,female,18.0,0,0,6.75, Queenstown,1
655,0,2,male,24.0,2,0,73.5, Southampton,2
656,0,3,male,29.69911764705882,0,0,7.8958, Southampton,2
657,0,3,female,32.0,1,1,15.5, Queenstown,1
658,0,2,male,23.0,0,0,13.0, Southampton,2
659,0,1,male,58.0,0,2,113.275, Cherbourg,0
660,1,1,male,50.0,2,0,133.65, Southampton,2
661,0,3,male,40.0,0,0,7.225, Cherbourg,0
662,0,1,male,47.0,0,0,25.5875, Southampton,2
663,0,3,male,36.0,0,0,7.4958, Southampton,2
664,1,3,male,20.0,1,0,7.925, Southampton,2
665,0,2,male,32.0,2,0,73.5, Southampton,2
666,0,2,male,25.0,0,0,13.0, Southampton,2
667,0,3,male,29.69911764705882,0,0,7.775, Southampton,2
668,0,3,male,43.0,0,0,8.05, Southampton,2
669,1,1,female,29.69911764705882,1,0,52.0, Southampton,2
670,1,2,female,40.0,1,1,39.0, Southampton,2
671,0,1,male,31.0,1,0,52.0, Southampton,2
672,0,2,male,70.0,0,0,10.5, Southampton,2
673,1,2,male,31.0,0,0,13.0, Southampton,2
674,0,2,male,29.69911764705882,0,0,0.0, Southampton,2
675,0,3,male,18.0,0,0,7.775, Southampton,2
676,0,3,male,24.5,0,0,8.05, Southampton,2
677,1,3,female,18.0,0,0,9.8417, Southampton,2
678,0,3,female,43.0,1,6,46.9, Southampton,2
679,1,1,male,36.0,0,1,512.3292, Cherbourg,0
680,0,3,female,29.69911764705882,0,0,8.1375, Queenstown,1
681,1,1,male,27.0,0,0,76.7292, Cherbourg,0
682,0,3,male,20.0,0,0,9.225, Southampton,2
683,0,3,male,14.0,5,2,46.9, Southampton,2
684,0,2,male,60.0,1,1,39.0, Southampton,2
685,0,2,male,25.0,1,2,41.5792, Cherbourg,0
686,0,3,male,14.0,4,1,39.6875, Southampton,2
687,0,3,male,19.0,0,0,10.1708, Southampton,2
688,0,3,male,18.0,0,0,7.7958, Southampton,2
689,1,1,female,15.0,0,1,211.3375, Southampton,2
690,1,1,male,31.0,1,0,57.0, Southampton,2
691,1,3,female,4.0,0,1,13.4167, Cherbourg,0
692,1,3,male,29.69911764705882,0,0,56.4958, Southampton,2
693,0,3,male,25.0,0,0,7.225, Cherbourg,0
694,0,1,male,60.0,0,0,26.55, Southampton,2
695,0,2,male,52.0,0,0,13.5, Southampton,2
696,0,3,male,44.0,0,0,8.05, Southampton,2
697,1,3,female,29.69911764705882,0,0,7.7333, Queenstown,1
698,0,1,male,49.0,1,1,110.8833, Cherbourg,0
699,0,3,male,42.0,0,0,7.65, Southampton,2
700,1,1,female,18.0,1,0,227.525, Cherbourg,0
701,1,1,male,35.0,0,0,26.2875, Southampton,2
702,0,3,female,18.0,0,1,14.4542, Cherbourg,0
703,0,3,male,25.0,0,0,7.7417, Queenstown,1
704,0,3,male,26.0,1,0,7.8542, Southampton,2
705,0,2,male,39.0,0,0,26.0, Southampton,2
706,1,2,female,45.0,0,0,13.5, Southampton,2
707,1,1,male,42.0,0,0,26.2875, Southampton,2
708,1,1,female,22.0,0,0,151.55, Southampton,2
709,1,3,male,29.69911764705882,1,1,15.2458, Cherbourg,0
710,1,1,female,24.0,0,0,49.5042, Cherbourg,0
711,0,1,male,29.69911764705882,0,0,26.55, Southampton,2
712,1,1,male,48.0,1,0,52.0, Southampton,2
713,0,3,male,29.0,0,0,9.4833, Southampton,2
714,0,2,male,52.0,0,0,13.0, Southampton,2
715,0,3,male,19.0,0,0,7.65, Southampton,2
716,1,1,female,38.0,0,0,227.525, Cherbourg,0
717,1,2,female,27.0,0,0,10.5, Southampton,2
718,0,3,male,29.69911764705882,0,0,15.5, Queenstown,1
719,0,3,male,33.0,0,0,7.775, Southampton,2
720,1,2,female,6.0,0,1,33.0, Southampton,2
721,0,3,male,17.0,1,0,7.0542, Southampton,2
722,0,2,male,34.0,0,0,13.0, Southampton,2
723,0,2,male,50.0,0,0,13.0, Southampton,2
724,1,1,male,27.0,1,0,53.1, Southampton,2
725,0,3,male,20.0,0,0,8.6625, Southampton,2
726,1,2,female,30.0,3,0,21.0, Southampton,2
727,1,3,female,29.69911764705882,0,0,7.7375, Queenstown,1
728,0,2,male,25.0,1,0,26.0, Southampton,2
729,0,3,female,25.0,1,0,7.925, Southampton,2
730,1,1,female,29.0,0,0,211.3375, Southampton,2
731,0,3,male,11.0,0,0,18.7875, Cherbourg,0
732,0,2,male,29.69911764705882,0,0,0.0, Southampton,2
733,0,2,male,23.0,0,0,13.0, Southampton,2
734,0,2,male,23.0,0,0,13.0, Southampton,2
735,0,3,male,28.5,0,0,16.1, Southampton,2
736,0,3,female,48.0,1,3,34.375, Southampton,2
737,1,1,male,35.0,0,0,512.3292, Cherbourg,0
738,0,3,male,29.69911764705882,0,0,7.8958, Southampton,2
739,0,3,male,29.69911764705882,0,0,7.8958, Southampton,2
740,1,1,male,29.69911764705882,0,0,30.0, Southampton,2
741,0,1,male,36.0,1,0,78.85, Southampton,2
742,1,1,female,21.0,2,2,262.375, Cherbourg,0
743,0,3,male,24.0,1,0,16.1, Southampton,2
744,1,3,male,31.0,0,0,7.925, Southampton,2
745,0,1,male,70.0,1,1,71.0, Southampton,2
746,0,3,male,16.0,1,1,20.25, Southampton,2
747,1,2,female,30.0,0,0,13.0, Southampton,2
748,0,1,male,19.0,1,0,53.1, Southampton,2
749,0,3,male,31.0,0,0,7.75, Queenstown,1
750,1,2,female,4.0,1,1,23.0, Southampton,2
751,1,3,male,6.0,0,1,12.475, Southampton,2
752,0,3,male,33.0,0,0,9.5, Southampton,2
753,0,3,male,23.0,0,0,7.8958, Southampton,2
754,1,2,female,48.0,1,2,65.0, Southampton,2
755,1,2,male,0.67,1,1,14.5, Southampton,2
756,0,3,male,28.0,0,0,7.7958, Southampton,2
757,0,2,male,18.0,0,0,11.5, Southampton,2
758,0,3,male,34.0,0,0,8.05, Southampton,2
759,1,1,female,33.0,0,0,86.5, Southampton,2
760,0,3,male,29.69911764705882,0,0,14.5, Southampton,2
761,0,3,male,41.0,0,0,7.125, Southampton,2
762,1,3,male,20.0,0,0,7.2292, Cherbourg,0
763,1,1,female,36.0,1,2,120.0, Southampton,2
764,0,3,male,16.0,0,0,7.775, Southampton,2
765,1,1,female,51.0,1,0,77.9583, Southampton,2
766,0,1,male,29.69911764705882,0,0,39.6, Cherbourg,0
767,0,3,female,30.5,0,0,7.75, Queenstown,1
768,0,3,male,29.69911764705882,1,0,24.15, Queenstown,1
769,0,3,male,32.0,0,0,8.3625, Southampton,2
770,0,3,male,24.0,0,0,9.5, Southampton,2
771,0,3,male,48.0,0,0,7.8542, Southampton,2
772,0,2,female,57.0,0,0,10.5, Southampton,2
773,0,3,male,29.69911764705882,0,0,7.225, Cherbourg,0
774,1,2,female,54.0,1,3,23.0, Southampton,2
775,0,3,male,18.0,0,0,7.75, Southampton,2
776,0,3,male,29.69911764705882,0,0,7.75, Queenstown,1
777,1,3,female,5.0,0,0,12.475, Southampton,2
778,0,3,male,29.69911764705882,0,0,7.7375, Queenstown,1
779,1,1,female,43.0,0,1,211.3375, Southampton,2
780,1,3,female,13.0,0,0,7.2292, Cherbourg,0
781,1,1,female,17.0,1,0,57.0, Southampton,2
782,0,1,male,29.0,0,0,30.0, Southampton,2
783,0,3,male,29.69911764705882,1,2,23.45, Southampton,2
784,0,3,male,25.0,0,0,7.05, Southampton,2
785,0,3,male,25.0,0,0,7.25, Southampton,2
786,1,3,female,18.0,0,0,7.4958, Southampton,2
787,0,3,male,8.0,4,1,29.125, Queenstown,1
788,1,3,male,1.0,1,2,20.575, Southampton,2
789,0,1,male,46.0,0,0,79.2, Cherbourg,0
790,0,3,male,29.69911764705882,0,0,7.75, Queenstown,1
791,0,2,male,16.0,0,0,26.0, Southampton,2
792,0,3,female,29.69911764705882,8,2,69.55, Southampton,2
793,0,1,male,29.69911764705882,0,0,30.6958, Cherbourg,0
794,0,3,male,25.0,0,0,7.8958, Southampton,2
795,0,2,male,39.0,0,0,13.0, Southampton,2
796,1,1,female,49.0,0,0,25.9292, Southampton,2
797,1,3,female,31.0,0,0,8.6833, Southampton,2
798,0,3,male,30.0,0,0,7.2292, Cherbourg,0
799,0,3,female,30.0,1,1,24.15, Southampton,2
800,0,2,male,34.0,0,0,13.0, Southampton,2
801,1,2,female,31.0,1,1,26.25, Southampton,2
802,1,1,male,11.0,1,2,120.0, Southampton,2
803,1,3,male,0.42,0,1,8.5167, Cherbourg,0
804,1,3,male,27.0,0,0,6.975, Southampton,2
805,0,3,male,31.0,0,0,7.775, Southampton,2
806,0,1,male,39.0,0,0,0.0, Southampton,2
807,0,3,female,18.0,0,0,7.775, Southampton,2
808,0,2,male,39.0,0,0,13.0, Southampton,2
809,1,1,female,33.0,1,0,53.1, Southampton,2
810,0,3,male,26.0,0,0,7.8875, Southampton,2
811,0,3,male,39.0,0,0,24.15, Southampton,2
812,0,2,male,35.0,0,0,10.5, Southampton,2
813,0,3,female,6.0,4,2,31.275, Southampton,2
814,0,3,male,30.5,0,0,8.05, Southampton,2
815,0,1,male,29.69911764705882,0,0,0.0, Southampton,2
816,0,3,female,23.0,0,0,7.925, Southampton,2
817,0,2,male,31.0,1,1,37.0042, Cherbourg,0
818,0,3,male,43.0,0,0,6.45, Southampton,2
819,0,3,male,10.0,3,2,27.9, Southampton,2
820,1,1,female,52.0,1,1,93.5, Southampton,2
821,1,3,male,27.0,0,0,8.6625, Southampton,2
822,0,1,male,38.0,0,0,0.0, Southampton,2
823,1,3,female,27.0,0,1,12.475, Southampton,2
824,0,3,male,2.0,4,1,39.6875, Southampton,2
825,0,3,male,29.69911764705882,0,0,6.95, Queenstown,1
826,0,3,male,29.69911764705882,0,0,56.4958, Southampton,2
827,1,2,male,1.0,0,2,37.0042, Cherbourg,0
828,1,3,male,29.69911764705882,0,0,7.75, Queenstown,1
830,1,3,female,15.0,1,0,14.4542, Cherbourg,0
831,1,2,male,0.83,1,1,18.75, Southampton,2
832,0,3,male,29.69911764705882,0,0,7.2292, Cherbourg,0
833,0,3,male,23.0,0,0,7.8542, Southampton,2
834,0,3,male,18.0,0,0,8.3, Southampton,2
835,1,1,female,39.0,1,1,83.1583, Cherbourg,0
836,0,3,male,21.0,0,0,8.6625, Southampton,2
837,0,3,male,29.69911764705882,0,0,8.05, Southampton,2
838,1,3,male,32.0,0,0,56.4958, Southampton,2
839,1,1,male,29.69911764705882,0,0,29.7, Cherbourg,0
840,0,3,male,20.0,0,0,7.925, Southampton,2
841,0,2,male,16.0,0,0,10.5, Southampton,2
842,1,1,female,30.0,0,0,31.0, Cherbourg,0
843,0,3,male,34.5,0,0,6.4375, Cherbourg,0
844,0,3,male,17.0,0,0,8.6625, Southampton,2
845,0,3,male,42.0,0,0,7.55, Southampton,2
846,0,3,male,29.69911764705882,8,2,69.55, Southampton,2
847,0,3,male,35.0,0,0,7.8958, Cherbourg,0
848,0,2,male,28.0,0,1,33.0, Southampton,2
849,1,1,female,29.69911764705882,1,0,89.1042, Cherbourg,0
850,0,3,male,4.0,4,2,31.275, Southampton,2
851,0,3,male,74.0,0,0,7.775, Southampton,2
852,0,3,female,9.0,1,1,15.2458, Cherbourg,0
853,1,1,female,16.0,0,1,39.4, Southampton,2
854,0,2,female,44.0,1,0,26.0, Southampton,2
855,1,3,female,18.0,0,1,9.35, Southampton,2
856,1,1,female,45.0,1,1,164.8667, Southampton,2
857,1,1,male,51.0,0,0,26.55, Southampton,2
858,1,3,female,24.0,0,3,19.2583, Cherbourg,0
859,0,3,male,29.69911764705882,0,0,7.2292, Cherbourg,0
860,0,3,male,41.0,2,0,14.1083, Southampton,2
861,0,2,male,21.0,1,0,11.5, Southampton,2
862,1,1,female,48.0,0,0,25.9292, Southampton,2
863,0,3,female,29.69911764705882,8,2,69.55, Southampton,2
864,0,2,male,24.0,0,0,13.0, Southampton,2
865,1,2,female,42.0,0,0,13.0, Southampton,2
866,1,2,female,27.0,1,0,13.8583, Cherbourg,0
867,0,1,male,31.0,0,0,50.4958, Southampton,2
868,0,3,male,29.69911764705882,0,0,9.5, Southampton,2
869,1,3,male,4.0,1,1,11.1333, Southampton,2
870,0,3,male,26.0,0,0,7.8958, Southampton,2
871,1,1,female,47.0,1,1,52.5542, Southampton,2
872,0,1,male,33.0,0,0,5.0, Southampton,2
873,0,3,male,47.0,0,0,9.0, Southampton,2
874,1,2,female,28.0,1,0,24.0, Cherbourg,0
875,1,3,female,15.0,0,0,7.225, Cherbourg,0
876,0,3,male,20.0,0,0,9.8458, Southampton,2
877,0,3,male,19.0,0,0,7.8958, Southampton,2
878,0,3,male,29.69911764705882,0,0,7.8958, Southampton,2
879,1,1,female,56.0,0,1,83.1583, Cherbourg,0
880,1,2,female,25.0,0,1,26.0, Southampton,2
881,0,3,male,33.0,0,0,7.8958, Southampton,2
882,0,3,female,22.0,0,0,10.5167, Southampton,2
883,0,2,male,28.0,0,0,10.5, Southampton,2
884,0,3,male,25.0,0,0,7.05, Southampton,2
885,0,3,female,39.0,0,5,29.125, Queenstown,1
886,0,2,male,27.0,0,0,13.0, Southampton,2
887,1,1,female,19.0,0,0,30.0, Southampton,2
888,0,3,female,29.69911764705882,1,2,23.45, Southampton,2
889,1,1,male,26.0,0,0,30.0, Cherbourg,0
890,0,3,male,32.0,0,0,7.75, Queenstown,1
